"time","wallTime","wc2.out","wc1.out"
0.9185,1.62176,1.02407,0.690355
0.9186,1.62176,1.02577,0.691271
0.9187,1.62176,1.02747,0.692187
0.9188,1.62176,1.02916,0.693103
0.9189,1.62176,1.03086,0.694019
0.919,1.62176,1.03255,0.694935
0.9191,1.62176,1.03425,0.695851
0.9192,1.62176,1.03595,0.696767
0.9193,1.62176,1.03764,0.697683
0.9194,1.62176,1.03934,0.698599
0.9195,1.62176,1.04104,0.699515
0.9196,1.62176,1.04273,0.700431
0.9197,1.62176,1.04443,0.701347
0.9198,1.62177,1.04612,0.702263
0.9199,1.62177,1.04782,0.703179
0.92,1.62177,1.04952,0.704095
0.9201,1.62177,1.05126,0.705015
0.9202,1.62177,1.05301,0.705934
0.9203,1.62177,1.05475,0.706854
0.9204,1.62177,1.05649,0.707774
0.9205,1.62177,1.05824,0.708694
0.9206,1.62177,1.05998,0.709613
0.9207,1.62177,1.06173,0.710533
0.9208,1.62177,1.06347,0.711453
0.9209,1.62177,1.06522,0.712373
0.921,1.62178,1.06696,0.713292
0.9211,1.62178,1.06871,0.714212
0.9212,1.62178,1.07045,0.715132
0.9213,1.62178,1.0722,0.716052
0.9214,1.62178,1.07394,0.716971
0.9215,1.62178,1.07568,0.717891
0.9216,1.62178,1.07743,0.718811
0.9217,1.62178,1.07917,0.719731
0.9218,1.62178,1.08092,0.72065
0.9219,1.62178,1.08266,0.72157
0.922,1.62178,1.08441,0.72249
0.9221,1.62178,1.08615,0.72341
0.9222,1.62178,1.0879,0.724329
0.9223,1.62178,1.08964,0.725249
0.9224,1.62179,1.09139,0.726169
0.9225,1.62179,1.09313,0.727089
0.9226,1.62179,1.09487,0.728008
0.9227,1.62179,1.09662,0.728928
0.9228,1.62179,1.09836,0.729848
0.9229,1.62179,1.10011,0.730768
0.923,1.62179,1.10185,0.731687
0.9231,1.62179,1.1036,0.732607
0.9232,1.62179,1.10534,0.733527
0.9233,1.62179,1.10709,0.734447
0.9234,1.62179,1.10883,0.735366
0.9235,1.62179,1.11058,0.736286
0.9236,1.62179,1.11232,0.737206
0.9237,1.62179,1.11406,0.738126
0.9238,1.62179,1.11581,0.739045
0.9239,1.6218,1.11755,0.739965
0.924,1.6218,1.1193,0.740885
0.9241,1.6218,1.12104,0.741805
0.9242,1.6218,1.12279,0.742724
0.9243,1.6218,1.12453,0.743644
0.9244,1.6218,1.12628,0.744564
0.9245,1.6218,1.12802,0.745484
0.9246,1.6218,1.12977,0.746403
0.9247,1.6218,1.13151,0.747323
0.9248,1.6218,1.13325,0.748243
0.9249,1.6218,1.135,0.749163
0.925,1.6218,1.13674,0.750082
0.9251,1.62181,1.13853,0.751
0.9252,1.62181,1.14031,0.751918
0.9253,1.62181,1.14209,0.752835
0.9254,1.62181,1.14388,0.753753
0.9255,1.62181,1.14566,0.75467
0.9256,1.62181,1.14745,0.755588
0.9257,1.62181,1.14923,0.756506
0.9258,1.62181,1.15101,0.757423
0.9259,1.62181,1.1528,0.758341
0.926,1.62181,1.15458,0.759259
0.9261,1.62181,1.15637,0.760176
0.9262,1.62181,1.15815,0.761094
0.9263,1.62181,1.15993,0.762012
0.9264,1.62182,1.16172,0.762929
0.9265,1.62182,1.1635,0.763847
0.9266,1.62182,1.16528,0.764764
0.9267,1.62182,1.16707,0.765682
0.9268,1.62182,1.16885,0.7666
0.9269,1.62182,1.17064,0.767517
0.927,1.62182,1.17242,0.768435
0.9271,1.62182,1.1742,0.769353
0.9272,1.62182,1.17599,0.77027
0.9273,1.62182,1.17777,0.771188
0.9274,1.62182,1.17955,0.772105
0.9275,1.62182,1.18134,0.773023
0.9276,1.62182,1.18312,0.773941
0.9277,1.62182,1.18491,0.774858
0.9278,1.62182,1.18669,0.775776
0.9279,1.62183,1.18847,0.776694
0.928,1.62183,1.19026,0.777611
0.9281,1.62183,1.19204,0.778529
0.9282,1.62183,1.19382,0.779447
0.9283,1.62183,1.19561,0.780364
0.9284,1.62183,1.19739,0.781282
0.9285,1.62183,1.19918,0.782199
0.9286,1.62183,1.20096,0.783117
0.9287,1.62183,1.20274,0.784035
0.9288,1.62183,1.20453,0.784952
0.9289,1.62183,1.20631,0.78587
0.929,1.62183,1.20809,0.786788
0.9291,1.62183,1.20988,0.787705
0.9292,1.62183,1.21166,0.788623
0.9293,1.62184,1.21345,0.78954
0.9294,1.62184,1.21523,0.790458
0.9295,1.62184,1.21701,0.791376
0.9296,1.62184,1.2188,0.792293
0.9297,1.62184,1.22058,0.793211
0.9298,1.62184,1.22237,0.794129
0.9299,1.62184,1.22415,0.795046
0.93,1.62184,1.22593,0.795964
0.9301,1.62184,1.22775,0.796873
0.9302,1.62184,1.22956,0.797783
0.9303,1.62184,1.23137,0.798692
0.9304,1.62185,1.23319,0.799602
0.9305,1.62185,1.235,0.800511
0.9306,1.62185,1.23681,0.80142
0.9307,1.62185,1.23863,0.80233
0.9308,1.62185,1.24044,0.803239
0.9309,1.62185,1.24225,0.804149
0.931,1.62185,1.24406,0.805058
0.9311,1.62185,1.24588,0.805967
0.9312,1.62185,1.24769,0.806877
0.9313,1.62185,1.2495,0.807786
0.9314,1.62185,1.25132,0.808696
0.9315,1.62185,1.25313,0.809605
0.9316,1.62185,1.25494,0.810514
0.9317,1.62185,1.25676,0.811424
0.9318,1.62186,1.25857,0.812333
0.9319,1.62186,1.26038,0.813243
0.932,1.62186,1.2622,0.814152
0.9321,1.62186,1.26401,0.815061
0.9322,1.62186,1.26582,0.815971
0.9323,1.62186,1.26764,0.81688
0.9324,1.62186,1.26945,0.81779
0.9325,1.62186,1.27126,0.818699
0.9326,1.62186,1.27308,0.819609
0.9327,1.62186,1.27489,0.820518
0.9328,1.62186,1.2767,0.821427
0.9329,1.62186,1.27851,0.822337
0.933,1.62186,1.28033,0.823246
0.9331,1.62186,1.28214,0.824156
0.9332,1.62186,1.28395,0.825065
0.9333,1.62187,1.28577,0.825974
0.9334,1.62187,1.28758,0.826884
0.9335,1.62187,1.28939,0.827793
0.9336,1.62187,1.29121,0.828703
0.9337,1.62187,1.29302,0.829612
0.9338,1.62187,1.29483,0.830521
0.9339,1.62187,1.29665,0.831431
0.934,1.62187,1.29846,0.83234
0.9341,1.62187,1.30027,0.83325
0.9342,1.62187,1.30209,0.834159
0.9343,1.62187,1.3039,0.835068
0.9344,1.62187,1.30571,0.835978
0.9345,1.62187,1.30753,0.836887
0.9346,1.62187,1.30934,0.837797
0.9347,1.62187,1.31115,0.838706
0.9348,1.62188,1.31297,0.839616
0.9349,1.62188,1.31478,0.840525
0.935,1.62188,1.31659,0.841434
0.9351,1.62188,1.31842,0.842329
0.9352,1.62188,1.32026,0.843224
0.9353,1.62188,1.32209,0.844119
0.9354,1.62188,1.32392,0.845014
0.9355,1.62188,1.32575,0.845909
0.9356,1.62188,1.32758,0.846804
0.9357,1.62188,1.32942,0.847699
0.9358,1.62189,1.33125,0.848594
0.9359,1.62189,1.33308,0.849489
0.936,1.62189,1.33491,0.850384
0.9361,1.62189,1.33674,0.851278
0.9362,1.62189,1.33858,0.852173
0.9363,1.62189,1.34041,0.853068
0.9364,1.62189,1.34224,0.853963
0.9365,1.62189,1.34407,0.854858
0.9366,1.62189,1.3459,0.855753
0.9367,1.62189,1.34773,0.856648
0.9368,1.62189,1.34957,0.857543
0.9369,1.62189,1.3514,0.858438
0.937,1.62189,1.35323,0.859333
0.9371,1.62189,1.35506,0.860228
0.9372,1.62189,1.35689,0.861123
0.9373,1.62189,1.35873,0.862018
0.9374,1.6219,1.36056,0.862912
0.9375,1.6219,1.36239,0.863807
0.9376,1.6219,1.36422,0.864702
0.9377,1.6219,1.36605,0.865597
0.9378,1.6219,1.36789,0.866492
0.9379,1.6219,1.36972,0.867387
0.938,1.6219,1.37155,0.868282
0.9381,1.6219,1.37338,0.869177
0.9382,1.6219,1.37521,0.870072
0.9383,1.6219,1.37705,0.870967
0.9384,1.6219,1.37888,0.871862
0.9385,1.6219,1.38071,0.872757
0.9386,1.6219,1.38254,0.873652
0.9387,1.6219,1.38437,0.874546
0.9388,1.6219,1.38621,0.875441
0.9389,1.62191,1.38804,0.876336
0.939,1.62191,1.38987,0.877231
0.9391,1.62191,1.3917,0.878126
0.9392,1.62191,1.39353,0.879021
0.9393,1.62191,1.39537,0.879916
0.9394,1.62191,1.3972,0.880811
0.9395,1.62191,1.39903,0.881706
0.9396,1.62191,1.40086,0.882601
0.9397,1.62191,1.40269,0.883496
0.9398,1.62191,1.40453,0.884391
0.9399,1.62191,1.40636,0.885286
0.94,1.62191,1.40819,0.88618
0.9401,1.62192,1.41003,0.887055
0.9402,1.62192,1.41187,0.887929
0.9403,1.62192,1.41371,0.888803
0.9404,1.62192,1.41555,0.889677
0.9405,1.62192,1.41739,0.890551
0.9406,1.62192,1.41923,0.891425
0.9407,1.62192,1.42107,0.892299
0.9408,1.62192,1.42291,0.893173
0.9409,1.62192,1.42475,0.894047
0.941,1.62192,1.42658,0.894921
0.9411,1.62193,1.42842,0.895795
0.9412,1.62193,1.43026,0.896669
0.9413,1.62193,1.4321,0.897543
0.9414,1.62193,1.43394,0.898417
0.9415,1.62193,1.43578,0.899291
0.9416,1.62193,1.43762,0.900166
0.9417,1.62193,1.43946,0.90104
0.9418,1.62193,1.4413,0.901914
0.9419,1.62193,1.44314,0.902788
0.942,1.62193,1.44498,0.903662
0.9421,1.62193,1.44682,0.904536
0.9422,1.62193,1.44866,0.90541
0.9423,1.62193,1.4505,0.906284
0.9424,1.62193,1.45234,0.907158
0.9425,1.62193,1.45418,0.908032
0.9426,1.62194,1.45602,0.908906
0.9427,1.62194,1.45786,0.90978
0.9428,1.62194,1.4597,0.910654
0.9429,1.62194,1.46154,0.911528
0.943,1.62194,1.46337,0.912403
0.9431,1.62194,1.46521,0.913277
0.9432,1.62194,1.46705,0.914151
0.9433,1.62194,1.46889,0.915025
0.9434,1.62194,1.47073,0.915899
0.9435,1.62194,1.47257,0.916773
0.9436,1.62194,1.47441,0.917647
0.9437,1.62194,1.47625,0.918521
0.9438,1.62194,1.47809,0.919395
0.9439,1.62194,1.47993,0.920269
0.944,1.62194,1.48177,0.921143
0.9441,1.62195,1.48361,0.922017
0.9442,1.62195,1.48545,0.922891
0.9443,1.62195,1.48729,0.923765
0.9444,1.62195,1.48913,0.92464
0.9445,1.62195,1.49097,0.925514
0.9446,1.62195,1.49281,0.926388
0.9447,1.62195,1.49465,0.927262
0.9448,1.62195,1.49649,0.928136
0.9449,1.62195,1.49833,0.92901
0.945,1.62195,1.50016,0.929884
0.9451,1.62195,1.502,0.930731
0.9452,1.62196,1.50384,0.931578
0.9453,1.62196,1.50567,0.932424
0.9454,1.62196,1.50751,0.933271
0.9455,1.62196,1.50934,0.934118
0.9456,1.62196,1.51118,0.934965
0.9457,1.62196,1.51301,0.935812
0.9458,1.62196,1.51485,0.936658
0.9459,1.62196,1.51668,0.937505
0.946,1.62196,1.51852,0.938352
0.9461,1.62196,1.52035,0.939199
0.9462,1.62196,1.52219,0.940046
0.9463,1.62196,1.52402,0.940892
0.9464,1.62196,1.52586,0.941739
0.9465,1.62196,1.52769,0.942586
0.9466,1.62196,1.52953,0.943433
0.9467,1.62197,1.53136,0.94428
0.9468,1.62197,1.5332,0.945127
0.9469,1.62197,1.53503,0.945973
0.947,1.62197,1.53687,0.94682
0.9471,1.62197,1.53871,0.947667
0.9472,1.62197,1.54054,0.948514
0.9473,1.62197,1.54238,0.949361
0.9474,1.62197,1.54421,0.950207
0.9475,1.62197,1.54605,0.951054
0.9476,1.62197,1.54788,0.951901
0.9477,1.62197,1.54972,0.952748
0.9478,1.62197,1.55155,0.953595
0.9479,1.62197,1.55339,0.954441
0.948,1.62197,1.55522,0.955288
0.9481,1.62197,1.55706,0.956135
0.9482,1.62198,1.55889,0.956982
0.9483,1.62198,1.56073,0.957829
0.9484,1.62198,1.56256,0.958676
0.9485,1.62198,1.5644,0.959522
0.9486,1.62198,1.56623,0.960369
0.9487,1.62198,1.56807,0.961216
0.9488,1.62198,1.5699,0.962063
0.9489,1.62198,1.57174,0.96291
0.949,1.62198,1.57358,0.963756
0.9491,1.62198,1.57541,0.964603
0.9492,1.62198,1.57725,0.96545
0.9493,1.62198,1.57908,0.966297
0.9494,1.62198,1.58092,0.967144
0.9495,1.62198,1.58275,0.96799
0.9496,1.62198,1.58459,0.968837
0.9497,1.62199,1.58642,0.969684
0.9498,1.62199,1.58826,0.970531
0.9499,1.62199,1.59009,0.971378
0.95,1.62199,1.59193,0.972225
0.9501,1.622,1.59375,0.973038
0.9502,1.622,1.59557,0.973851
0.9503,1.622,1.59738,0.974664
0.9504,1.622,1.5992,0.975477
0.9505,1.622,1.60102,0.97629
0.9506,1.622,1.60284,0.977104
0.9507,1.622,1.60466,0.977917
0.9508,1.622,1.60648,0.97873
0.9509,1.622,1.6083,0.979543
0.951,1.622,1.61012,0.980356
0.9511,1.622,1.61193,0.981169
0.9512,1.622,1.61375,0.981983
0.9513,1.622,1.61557,0.982796
0.9514,1.622,1.61739,0.983609
0.9515,1.62201,1.61921,0.984422
0.9516,1.62201,1.62103,0.985235
0.9517,1.62201,1.62285,0.986048
0.9518,1.62201,1.62467,0.986862
0.9519,1.62201,1.62649,0.987675
0.952,1.62201,1.6283,0.988488
0.9521,1.62201,1.63012,0.989301
0.9522,1.62201,1.63194,0.990114
0.9523,1.62201,1.63376,0.990927
0.9524,1.62201,1.63558,0.991741
0.9525,1.62201,1.6374,0.992554
0.9526,1.62201,1.63922,0.993367
0.9527,1.62201,1.64104,0.99418
0.9528,1.62201,1.64285,0.994993
0.9529,1.62201,1.64467,0.995806
0.953,1.62202,1.64649,0.99662
0.9531,1.62202,1.64831,0.997433
0.9532,1.62202,1.65013,0.998246
0.9533,1.62202,1.65195,0.999059
0.9534,1.62202,1.65377,0.999872
0.9535,1.62202,1.65559,1.00069
0.9536,1.62202,1.65741,1.0015
0.9537,1.62202,1.65922,1.00231
0.9538,1.62202,1.66104,1.00312
0.9539,1.62202,1.66286,1.00394
0.954,1.62202,1.66468,1.00475
0.9541,1.62202,1.6665,1.00556
0.9542,1.62202,1.66832,1.00638
0.9543,1.62202,1.67014,1.00719
0.9544,1.62202,1.67196,1.008
0.9545,1.62203,1.67377,1.00882
0.9546,1.62203,1.67559,1.00963
0.9547,1.62203,1.67741,1.01044
0.9548,1.62203,1.67923,1.01126
0.9549,1.62203,1.68105,1.01207
0.955,1.62203,1.68287,1.01288
0.9551,1.62203,1.68466,1.01366
0.9552,1.62203,1.68645,1.01443
0.9553,1.62203,1.68824,1.0152
0.9554,1.62203,1.69003,1.01598
0.9555,1.62204,1.69182,1.01675
0.9556,1.62204,1.69361,1.01752
0.9557,1.62204,1.6954,1.0183
0.9558,1.62204,1.69719,1.01907
0.9559,1.62204,1.69898,1.01984
0.956,1.62204,1.70077,1.02061
0.9561,1.62204,1.70256,1.02139
0.9562,1.62204,1.70435,1.02216
0.9563,1.62204,1.70614,1.02293
0.9564,1.62204,1.70793,1.02371
0.9565,1.62204,1.70972,1.02448
0.9566,1.62204,1.71151,1.02525
0.9567,1.62204,1.7133,1.02603
0.9568,1.62204,1.71509,1.0268
0.9569,1.62205,1.71688,1.02757
0.957,1.62205,1.71867,1.02835
0.9571,1.62205,1.72046,1.02912
0.9572,1.62205,1.72225,1.02989
0.9573,1.62205,1.72404,1.03067
0.9574,1.62205,1.72582,1.03144
0.9575,1.62205,1.72761,1.03221
0.9576,1.62205,1.7294,1.03299
0.9577,1.62205,1.73119,1.03376
0.9578,1.62205,1.73298,1.03453
0.9579,1.62205,1.73477,1.03531
0.958,1.62205,1.73656,1.03608
0.9581,1.62205,1.73835,1.03685
0.9582,1.62205,1.74014,1.03763
0.9583,1.62205,1.74193,1.0384
0.9584,1.62206,1.74372,1.03917
0.9585,1.62206,1.74551,1.03995
0.9586,1.62206,1.7473,1.04072
0.9587,1.62206,1.74909,1.04149
0.9588,1.62206,1.75088,1.04226
0.9589,1.62206,1.75267,1.04304
0.959,1.62206,1.75446,1.04381
0.9591,1.62206,1.75625,1.04458
0.9592,1.62206,1.75804,1.04536
0.9593,1.62206,1.75983,1.04613
0.9594,1.62206,1.76162,1.0469
0.9595,1.62206,1.76341,1.04768
0.9596,1.62206,1.7652,1.04845
0.9597,1.62206,1.76699,1.04922
0.9598,1.62206,1.76878,1.05
0.9599,1.62207,1.77057,1.05077
0.96,1.62207,1.77236,1.05154
0.9601,1.62207,1.77411,1.05227
0.9602,1.62207,1.77586,1.053
0.9603,1.62207,1.77761,1.05372
0.9604,1.62207,1.77935,1.05445
0.9605,1.62207,1.7811,1.05518
0.9606,1.62207,1.78285,1.05591
0.9607,1.62207,1.7846,1.05663
0.9608,1.62207,1.78635,1.05736
0.9609,1.62207,1.78809,1.05809
0.961,1.62208,1.78984,1.05881
0.9611,1.62208,1.79159,1.05954
0.9612,1.62208,1.79334,1.06027
0.9613,1.62208,1.79509,1.061
0.9614,1.62208,1.79683,1.06172
0.9615,1.62208,1.79858,1.06245
0.9616,1.62208,1.80033,1.06318
0.9617,1.62208,1.80208,1.0639
0.9618,1.62208,1.80383,1.06463
0.9619,1.62208,1.80558,1.06536
0.962,1.62208,1.80732,1.06609
0.9621,1.62208,1.80907,1.06681
0.9622,1.62208,1.81082,1.06754
0.9623,1.62208,1.81257,1.06827
0.9624,1.62208,1.81432,1.06899
0.9625,1.62208,1.81606,1.06972
0.9626,1.62209,1.81781,1.07045
0.9627,1.62209,1.81956,1.07117
0.9628,1.62209,1.82131,1.0719
0.9629,1.62209,1.82306,1.07263
0.963,1.62209,1.82481,1.07336
0.9631,1.62209,1.82655,1.07408
0.9632,1.62209,1.8283,1.07481
0.9633,1.62209,1.83005,1.07554
0.9634,1.62209,1.8318,1.07626
0.9635,1.62209,1.83355,1.07699
0.9636,1.62209,1.83529,1.07772
0.9637,1.62209,1.83704,1.07845
0.9638,1.62209,1.83879,1.07917
0.9639,1.62209,1.84054,1.0799
0.964,1.62209,1.84229,1.08063
0.9641,1.62209,1.84403,1.08135
0.9642,1.6221,1.84578,1.08208
0.9643,1.6221,1.84753,1.08281
0.9644,1.6221,1.84928,1.08354
0.9645,1.6221,1.85103,1.08426
0.9646,1.6221,1.85278,1.08499
0.9647,1.6221,1.85452,1.08572
0.9648,1.6221,1.85627,1.08644
0.9649,1.6221,1.85802,1.08717
0.965,1.6221,1.85977,1.0879
0.9651,1.6221,1.86146,1.08857
0.9652,1.62211,1.86316,1.08925
0.9653,1.62211,1.86485,1.08992
0.9654,1.62211,1.86654,1.0906
0.9655,1.62211,1.86824,1.09127
0.9656,1.62211,1.86993,1.09195
0.9657,1.62211,1.87162,1.09262
0.9658,1.62211,1.87332,1.0933
0.9659,1.62211,1.87501,1.09397
0.966,1.62211,1.8767,1.09465
0.9661,1.62211,1.8784,1.09532
0.9662,1.62211,1.88009,1.096
0.9663,1.62211,1.88178,1.09667
0.9664,1.62211,1.88348,1.09735
0.9665,1.62211,1.88517,1.09802
0.9666,1.62211,1.88687,1.0987
0.9667,1.62211,1.88856,1.09937
0.9668,1.62212,1.89025,1.10005
0.9669,1.62212,1.89195,1.10072
0.967,1.62212,1.89364,1.1014
0.9671,1.62212,1.89533,1.10207
0.9672,1.62212,1.89703,1.10275
0.9673,1.62212,1.89872,1.10342
0.9674,1.62212,1.90041,1.1041
0.9675,1.62212,1.90211,1.10477
0.9676,1.62212,1.9038,1.10545
0.9677,1.62212,1.9055,1.10612
0.9678,1.62212,1.90719,1.1068
0.9679,1.62212,1.90888,1.10747
0.968,1.62212,1.91058,1.10815
0.9681,1.62212,1.91227,1.10882
0.9682,1.62212,1.91396,1.1095
0.9683,1.62213,1.91566,1.11017
0.9684,1.62213,1.91735,1.11085
0.9685,1.62213,1.91904,1.11152
0.9686,1.62213,1.92074,1.1122
0.9687,1.62213,1.92243,1.11287
0.9688,1.62213,1.92413,1.11355
0.9689,1.62213,1.92582,1.11422
0.969,1.62213,1.92751,1.1149
0.9691,1.62213,1.92921,1.11557
0.9692,1.62213,1.9309,1.11625
0.9693,1.62213,1.93259,1.11692
0.9694,1.62213,1.93429,1.1176
0.9695,1.62213,1.93598,1.11827
0.9696,1.62213,1.93767,1.11895
0.9697,1.62213,1.93937,1.11962
0.9698,1.62213,1.94106,1.1203
0.9699,1.62214,1.94276,1.12097
0.97,1.62214,1.94445,1.12165
0.9701,1.62214,1.94608,1.12226
0.9702,1.62214,1.9477,1.12288
0.9703,1.62214,1.94933,1.1235
0.9704,1.62214,1.95095,1.12412
0.9705,1.62214,1.95258,1.12473
0.9706,1.62214,1.95421,1.12535
0.9707,1.62214,1.95583,1.12597
0.9708,1.62214,1.95746,1.12658
0.9709,1.62214,1.95909,1.1272
0.971,1.62215,1.96071,1.12782
0.9711,1.62215,1.96234,1.12844
0.9712,1.62215,1.96397,1.12905
0.9713,1.62215,1.96559,1.12967
0.9714,1.62215,1.96722,1.13029
0.9715,1.62215,1.96884,1.13091
0.9716,1.62215,1.97047,1.13152
0.9717,1.62215,1.9721,1.13214
0.9718,1.62215,1.97372,1.13276
0.9719,1.62215,1.97535,1.13337
0.972,1.62215,1.97698,1.13399
0.9721,1.62215,1.9786,1.13461
0.9722,1.62215,1.98023,1.13523
0.9723,1.62215,1.98185,1.13584
0.9724,1.62215,1.98348,1.13646
0.9725,1.62215,1.98511,1.13708
0.9726,1.62216,1.98673,1.13769
0.9727,1.62216,1.98836,1.13831
0.9728,1.62216,1.98999,1.13893
0.9729,1.62216,1.99161,1.13955
0.973,1.62216,1.99324,1.14016
0.9731,1.62216,1.99487,1.14078
0.9732,1.62216,1.99649,1.1414
0.9733,1.62216,1.99812,1.14201
0.9734,1.62216,1.99974,1.14263
0.9735,1.62216,2.00137,1.14325
0.9736,1.62216,2.003,1.14387
0.9737,1.62216,2.00462,1.14448
0.9738,1.62216,2.00625,1.1451
0.9739,1.62216,2.00788,1.14572
0.974,1.62216,2.0095,1.14633
0.9741,1.62217,2.01113,1.14695
0.9742,1.62217,2.01276,1.14757
0.9743,1.62217,2.01438,1.14819
0.9744,1.62217,2.01601,1.1488
0.9745,1.62217,2.01763,1.14942
0.9746,1.62217,2.01926,1.15004
0.9747,1.62217,2.02089,1.15066
0.9748,1.62217,2.02251,1.15127
0.9749,1.62217,2.02414,1.15189
0.975,1.62217,2.02577,1.15251
0.9751,1.62217,2.02731,1.15306
0.9752,1.62218,2.02886,1.15361
0.9753,1.62218,2.0304,1.15417
0.9754,1.62218,2.03195,1.15472
0.9755,1.62218,2.0335,1.15528
0.9756,1.62218,2.03504,1.15583
0.9757,1.62218,2.03659,1.15638
0.9758,1.62218,2.03814,1.15694
0.9759,1.62218,2.03968,1.15749
0.976,1.62218,2.04123,1.15805
0.9761,1.62218,2.04278,1.1586
0.9762,1.62218,2.04432,1.15915
0.9763,1.62218,2.04587,1.15971
0.9764,1.62218,2.04742,1.16026
0.9765,1.62218,2.04896,1.16082
0.9766,1.62218,2.05051,1.16137
0.9767,1.62219,2.05205,1.16192
0.9768,1.62219,2.0536,1.16248
0.9769,1.62219,2.05515,1.16303
0.977,1.62219,2.05669,1.16359
0.9771,1.62219,2.05824,1.16414
0.9772,1.62219,2.05979,1.16469
0.9773,1.62219,2.06133,1.16525
0.9774,1.62219,2.06288,1.1658
0.9775,1.62219,2.06443,1.16636
0.9776,1.62219,2.06597,1.16691
0.9777,1.62219,2.06752,1.16746
0.9778,1.62219,2.06907,1.16802
0.9779,1.62219,2.07061,1.16857
0.978,1.62219,2.07216,1.16913
0.9781,1.62219,2.0737,1.16968
0.9782,1.62219,2.07525,1.17023
0.9783,1.6222,2.0768,1.17079
0.9784,1.6222,2.07834,1.17134
0.9785,1.6222,2.07989,1.1719
0.9786,1.6222,2.08144,1.17245
0.9787,1.6222,2.08298,1.173
0.9788,1.6222,2.08453,1.17356
0.9789,1.6222,2.08608,1.17411
0.979,1.6222,2.08762,1.17467
0.9791,1.6222,2.08917,1.17522
0.9792,1.6222,2.09072,1.17577
0.9793,1.6222,2.09226,1.17633
0.9794,1.6222,2.09381,1.17688
0.9795,1.6222,2.09535,1.17744
0.9796,1.6222,2.0969,1.17799
0.9797,1.62221,2.09845,1.17854
0.9798,1.62221,2.09999,1.1791
0.9799,1.62221,2.10154,1.17965
0.98,1.62221,2.10309,1.18021
0.9801,1.62221,2.10454,1.18069
0.9802,1.62221,2.106,1.18118
0.9803,1.62221,2.10745,1.18166
0.9804,1.62221,2.1089,1.18215
0.9805,1.62221,2.11036,1.18263
0.9806,1.62221,2.11181,1.18312
0.9807,1.62221,2.11327,1.18361
0.9808,1.62222,2.11472,1.18409
0.9809,1.62222,2.11617,1.18458
0.981,1.62222,2.11763,1.18506
0.9811,1.62222,2.11908,1.18555
0.9812,1.62222,2.12054,1.18603
0.9813,1.62222,2.12199,1.18652
0.9814,1.62222,2.12345,1.18701
0.9815,1.62222,2.1249,1.18749
0.9816,1.62222,2.12635,1.18798
0.9817,1.62222,2.12781,1.18846
0.9818,1.62222,2.12926,1.18895
0.9819,1.62222,2.13072,1.18943
0.982,1.62222,2.13217,1.18992
0.9821,1.62222,2.13362,1.19041
0.9822,1.62222,2.13508,1.19089
0.9823,1.62223,2.13653,1.19138
0.9824,1.62223,2.13799,1.19186
0.9825,1.62223,2.13944,1.19235
0.9826,1.62223,2.1409,1.19283
0.9827,1.62223,2.14235,1.19332
0.9828,1.62223,2.1438,1.19381
0.9829,1.62223,2.14526,1.19429
0.983,1.62223,2.14671,1.19478
0.9831,1.62223,2.14817,1.19526
0.9832,1.62223,2.14962,1.19575
0.9833,1.62223,2.15107,1.19623
0.9834,1.62223,2.15253,1.19672
0.9835,1.62223,2.15398,1.19721
0.9836,1.62223,2.15544,1.19769
0.9837,1.62223,2.15689,1.19818
0.9838,1.62224,2.15835,1.19866
0.9839,1.62224,2.1598,1.19915
0.984,1.62224,2.16125,1.19963
0.9841,1.62224,2.16271,1.20012
0.9842,1.62224,2.16416,1.20061
0.9843,1.62224,2.16562,1.20109
0.9844,1.62224,2.16707,1.20158
0.9845,1.62224,2.16852,1.20206
0.9846,1.62224,2.16998,1.20255
0.9847,1.62224,2.17143,1.20303
0.9848,1.62224,2.17289,1.20352
0.9849,1.62224,2.17434,1.20401
0.985,1.62224,2.1758,1.20449
0.9851,1.62225,2.17715,1.2049
0.9852,1.62225,2.1785,1.20532
0.9853,1.62225,2.17985,1.20573
0.9854,1.62225,2.1812,1.20614
0.9855,1.62225,2.18255,1.20656
0.9856,1.62225,2.1839,1.20697
0.9857,1.62225,2.18525,1.20738
0.9858,1.62225,2.1866,1.20779
0.9859,1.62225,2.18795,1.20821
0.986,1.62225,2.1893,1.20862
0.9861,1.62225,2.19065,1.20903
0.9862,1.62225,2.192,1.20945
0.9863,1.62226,2.19335,1.20986
0.9864,1.62226,2.1947,1.21027
0.9865,1.62226,2.19605,1.21068
0.9866,1.62226,2.1974,1.2111
0.9867,1.62226,2.19875,1.21151
0.9868,1.62226,2.2001,1.21192
0.9869,1.62226,2.20145,1.21234
0.987,1.62226,2.2028,1.21275
0.9871,1.62226,2.20415,1.21316
0.9872,1.62226,2.2055,1.21357
0.9873,1.62226,2.20685,1.21399
0.9874,1.62226,2.2082,1.2144
0.9875,1.62226,2.20955,1.21481
0.9876,1.62226,2.2109,1.21523
0.9877,1.62226,2.21225,1.21564
0.9878,1.62227,2.2136,1.21605
0.9879,1.62227,2.21495,1.21646
0.988,1.62227,2.2163,1.21688
0.9881,1.62227,2.21765,1.21729
0.9882,1.62227,2.219,1.2177
0.9883,1.62227,2.22035,1.21812
0.9884,1.62227,2.2217,1.21853
0.9885,1.62227,2.22305,1.21894
0.9886,1.62227,2.2244,1.21935
0.9887,1.62227,2.22575,1.21977
